episode,reward,steps,avg10,avg100,avg100success,epsilon,time_elapsed,real_time_elapsed,timestamp
100,-2.0856996650695807,144.4,0.6079011311214007,-0.19411761123589108,20.0,0.9056978449586682,0.005041500000000365,0.0,2025-04-11 13:01:22.656992
200,-2.7266160678863534,151.8,1.9659297566981178,-1.3089383211819687,12.0,0.8194682977764125,0.007082166000000001,0.0,2025-04-11 13:01:23.339824
300,11.176866935205513,149.13,1.4528035851528238,-0.1015217291009062,22.0,0.7414484806367364,0.007628999999999664,0.0,2025-04-11 13:01:24.026323
400,7.587955633367068,148.85,1.3202785142622973,-0.324291809383836,21.0,0.6708567627695098,0.006435834000000362,0.0,2025-04-11 13:01:24.767815
500,-2.7778297576904305,151.14,-0.14641221118923,-1.033924375042416,14.000000000000002,0.6069859307919768,0.006825499999999707,0.0,2025-04-11 13:01:25.600658
600,-2.4907387323379524,149.41,-1.6339179324824005,-1.367382243678439,11.0,0.5491961035890855,0.006256042000000406,0.0,2025-04-11 13:01:26.410745
700,-2.616671327590944,153.28,0.45033680290656986,-1.2438086727204203,13.0,0.49690832175285177,0.004989334000000234,0.0,2025-04-11 13:01:27.247045
800,-2.548717773437501,158.3,-1.6758812102631484,-1.2882096959091973,13.0,0.44959874735743227,0.006312791000000928,0.0,2025-04-11 13:01:28.225477
900,-3.0129976654052744,153.33,-1.8399229337305918,-0.9451151927294162,16.0,0.4067934159611651,0.0343813750000006,0.0,2025-04-11 13:01:29.195179
1000,-2.8892090282440197,165.21,-1.1020973359787147,-1.024503466082515,15.0,0.36806348825922275,0.008986832999999805,0.0,2025-04-11 13:01:30.240637
1100,-3.1675479927063006,151.75,-0.7368286225254856,-0.6449258564856961,17.0,0.3330209538162239,0.02616279100000085,0.0,2025-04-11 13:01:31.220277
1200,-2.344761151313783,154.61,-1.8496499876236723,-0.14897732616740303,25.0,0.3013147438372364,0.0057438330000003646,0.0,2025-04-11 13:01:32.086627
1300,9.876495104489178,160.05,0.9950908528166613,-1.0644042768596653,15.0,0.2726272140335106,0.010247582999999949,0.0,2025-04-11 13:01:33.289865
1400,-2.665555257797242,161.33,-1.986747596524276,-1.120194932197382,15.0,0.24667096234700878,0.005002041999999207,0.0,2025-04-11 13:01:34.529866
1500,-2.028142045974732,166.36,-0.5607222064444015,-0.05310967776800888,24.0,0.22318594965255484,0.006226166999997673,0.0,2025-04-11 13:01:35.821741
1600,-3.0138353500366226,161.07,-2.625664836406709,-0.8070101281184818,18.0,0.2019368945917472,0.017172208000001632,0.0,2025-04-11 13:01:37.224520
1700,-2.891594799041749,165.62,0.09660240747790687,-0.9840161377831589,15.0,0.1827109164391416,0.012367417000000103,0.0,2025-04-11 13:01:38.724099
1800,-2.903036659240724,167.91,-2.6808677872657785,-0.5423165408183218,20.0,0.1653154023860845,0.012289125000002343,0.0,2025-04-11 13:01:40.270331
1900,6.435985665649022,171.0,-0.9882945754881061,-0.739338439282134,21.0,0.14957607787587202,0.010440041000002509,0.0,2025-04-11 13:01:41.898145
2000,3.504289847730935,172.33,-0.6718960163538912,-0.9971226452323536,18.0,0.13533526065815754,0.03038129200000128,0.0,2025-04-11 13:01:43.982149
2100,-2.7360409507751475,169.54,-2.0306688152676435,-0.8249275280909906,20.0,0.12245028107108785,0.0051978750000003515,0.0,2025-04-11 13:01:45.826876
2200,-2.581579488754273,175.37,-1.2579612018931456,-1.1503734286751586,17.0,0.11079205272498677,0.019858291000002026,0.0,2025-04-11 13:01:48.449750
2300,-2.58934496498108,192.53,-1.5587681324504215,-1.4528873017098616,14.000000000000002,0.100243779268176,0.010659290999996074,0.0,2025-04-11 13:01:51.475601
2400,-3.897105594635012,195.68,-1.5300004686116466,-1.1042154056574487,19.0,0.0906997842788457,0.08160545899999505,0.0,2025-04-11 13:01:54.662800
2500,-3.085036091804506,202.36,-0.7549229527393978,-1.9749246062154986,10.0,0.08206445256040702,0.039430625000001385,0.0,2025-04-11 13:01:58.340871
2600,-2.2187334251403814,191.17,-0.807673294519914,-1.222387155856145,15.0,0.07425127223384173,0.010038209000001075,0.0,2025-04-11 13:02:01.908898
2700,4.792553308724573,195.98,1.9665239148538483,-0.503491702561063,23.0,0.06718196803038223,0.016864832999999635,0.0,2025-04-11 13:02:06.140525
2800,-3.7951957187652607,211.44,0.8006465995718124,-0.9136997736600666,19.0,0.06078571710153414,0.09495654199999848,0.0,2025-04-11 13:02:10.707794
2900,-2.779254343032838,214.79,-0.7462490963236647,0.020104046456012176,30.0,0.054998439490143596,0.010818542000002651,0.0,2025-04-11 13:02:15.384163
3000,-2.833095197677614,224.35,0.24120256928633782,-0.16006778416458975,28.999999999999996,0.05,0.012482790999996496,0.0,2025-04-11 13:02:20.773220
3100,-3.3431472396850603,212.05,1.725365364091947,0.9024219667777402,36.0,0.05,0.05695374999999103,0.0,2025-04-11 13:02:25.359991
3200,-4.143740898132322,220.9,0.06896379797626331,0.8803571595121982,37.0,0.05,0.13832737500000292,0.0,2025-04-11 13:02:31.228275
3300,8.20447673561871,212.21,2.9367265755276293,1.710900907390631,45.0,0.05,0.008969417000002977,0.0,2025-04-11 13:02:35.729208
3400,6.722104119731076,225.94,2.5665020564677947,2.1828729284781763,54.0,0.05,0.05204437500000836,0.0,2025-04-11 13:02:40.873623
3500,8.678594912935324,204.86,3.658438660349526,3.1248030053962985,61.0,0.05,0.02191945799999928,0.0,2025-04-11 13:02:45.158489
3600,-2.7892926826477065,202.62,2.373844525723862,3.437961531350952,65.0,0.05,0.011046124999992912,0.0,2025-04-11 13:02:49.425519
3700,6.990659441786681,193.72,2.5676883179521965,3.415287688544424,60.0,0.05,0.031050917000001732,0.0,2025-04-11 13:02:53.280637
3800,-2.552478334426881,190.73,3.261310897962389,2.7593292132589555,57.99999999999999,0.05,0.012451834000003714,0.0,2025-04-11 13:02:56.655670
3900,-2.6000476894378677,194.15,1.408529560944416,2.907620629641067,59.0,0.05,0.04276749999999652,0.0,2025-04-11 13:03:00.793493
4000,8.219941473062644,219.06,1.472902529239723,2.719417228290019,56.00000000000001,0.05,0.10314066700000524,0.0,2025-04-11 13:03:07.012944
4100,-3.4259983854293843,184.09,2.8564502500570366,3.1007351509013934,60.0,0.05,0.07449620900000298,0.0,2025-04-11 13:03:10.572021
4200,1.6410763311641814,227.74,1.742699242003135,2.9877384978924564,60.0,0.05,0.03239929199999381,0.0,2025-04-11 13:03:17.154475
4300,11.71776990680856,197.84,4.910109319646452,2.2605965039348757,54.0,0.05,0.03743316700000321,0.0,2025-04-11 13:03:21.915602
4400,-2.602814629554749,183.18,2.1332958833318743,2.930458822590418,60.0,0.05,0.005972874999997657,0.0,2025-04-11 13:03:25.567976
4500,8.540934446504254,189.5,3.097074169450663,4.4733613043594636,69.0,0.05,0.01939016599999377,0.0,2025-04-11 13:03:29.366905
4600,6.693652235324711,201.63,4.146446183251583,2.843439103001163,59.0,0.05,0.04502941600000554,0.0,2025-04-11 13:03:34.219400
4700,-2.8765471134185803,201.09,2.4830703678316235,3.389183124741034,61.0,0.05,0.01276325000000611,0.0,2025-04-11 13:03:39.032807
4800,10.505973182269823,186.74,4.295981554487385,4.514524649770611,71.0,0.05,0.1176726249999831,0.0,2025-04-11 13:03:43.143441
4900,4.518427331792891,207.25,3.098007437808511,3.880705627710307,62.0,0.05,0.1517665829999828,0.0,2025-04-11 13:03:48.193064
5000,-2.221700120925904,193.28,3.152174999183747,4.423643995771661,69.0,0.05,0.007876791000001049,0.0,2025-04-11 13:03:52.660613
5100,-2.938673069000245,205.17,2.2697067623667686,3.395769479568742,62.0,0.05,0.021335332999996126,0.0,2025-04-11 13:03:58.097022
5200,3.2080341936740764,184.51,0.5486735555649995,3.5278851427447995,64.0,0.05,0.005967083000001594,0.0,2025-04-11 13:04:02.216610
5300,6.048073888111169,211.09,4.461608692005639,3.510037831456726,64.0,0.05,0.21980874999999855,0.0,2025-04-11 13:04:08.439031
5400,7.4330839489489335,205.97,5.66265891232182,3.4078304527806016,65.0,0.05,0.043227625000014314,0.0,2025-04-11 13:04:14.162332
5500,9.191816179901329,199.25,4.494959113721861,4.030079791163316,65.0,0.05,0.010599792000022035,0.0,2025-04-11 13:04:19.590321
5600,8.459969359159949,214.96,4.914595006141889,4.856082664506908,77.0,0.05,0.03274679200001174,0.0,2025-04-11 13:04:25.700122
5700,10.230370158251695,197.41,5.522751385837429,3.9093502423532467,63.0,0.05,0.006584375000016962,0.0,2025-04-11 13:04:30.941376
5800,0.6260981130656682,204.21,3.7422977656346967,3.978048348162076,67.0,0.05,0.22397629200000324,0.0,2025-04-11 13:04:36.409024
5900,10.789732496871881,226.69,2.6143679782550864,3.8700667805300624,70.0,0.05,0.10085608299999649,0.0,2025-04-11 13:04:43.758834
6000,-2.6048484382629407,206.66,1.5481666905551452,2.809422130190214,56.00000000000001,0.05,0.01622424999999339,0.0,2025-04-11 13:04:49.814804
6100,7.7547209479965735,207.85,4.2391771875233015,2.772391201315659,56.00000000000001,0.05,0.013042249999983824,0.0,2025-04-11 13:04:55.589435
6200,6.327720270170884,203.66,3.1842120636065636,2.7977152902304256,53.0,0.05,0.016847791999992978,0.0,2025-04-11 13:05:00.708822
6300,-2.7550624828338637,180.37,0.7972996184568762,2.431271363839817,49.0,0.05,0.01718170800000962,0.0,2025-04-11 13:05:04.309962
6400,9.60717317940768,201.27,3.8873941739607027,2.753000486181766,56.99999999999999,0.05,0.008723207999992155,0.0,2025-04-11 13:05:09.353823
6500,-3.631611373901369,212.57,3.6531673205310673,3.6624008697022172,72.0,0.05,0.0697507499999972,0.0,2025-04-11 13:05:14.988126
6600,5.978037802401387,201.08,5.4468806485636465,3.418856576256855,64.0,0.05,0.18179929199999378,0.0,2025-04-11 13:05:19.855639
6700,-2.881217172622682,204.38,1.3051447277000179,3.1465389863089666,62.0,0.05,0.0796920420000049,0.0,2025-04-11 13:05:24.887871
6800,-3.1822228908538834,205.26,0.9849604209724593,2.945468903699582,62.0,0.05,0.1163123750000068,0.0,2025-04-11 13:05:29.931840
6900,-2.7323889064788833,204.01,1.726081173827049,2.867965943233728,56.99999999999999,0.05,0.023369832999975415,0.0,2025-04-11 13:05:35.202633
7000,10.84010268808654,193.46,2.679241695216583,3.673306426727133,61.0,0.05,0.02632258399995635,0.0,2025-04-11 13:05:39.565208
7100,-3.9535445699691794,197.38,2.8382316921295407,4.336667664100715,69.0,0.05,0.09980808400001706,0.0,2025-04-11 13:05:44.324982
7200,10.58485609307423,209.03,3.1716521482718134,4.124836896335718,69.0,0.05,0.0370224589999566,0.0,2025-04-11 13:05:50.938601
7300,9.315800674318373,193.62,2.7867783696296593,3.425835635370858,61.0,0.05,0.05322554100001753,0.0,2025-04-11 13:05:55.923772
7400,-2.642837467193605,192.9,0.25599880915356754,4.155674693262179,65.0,0.05,0.010185874999990574,0.0,2025-04-11 13:06:00.576678
7500,7.04732182553044,198.9,4.678616446940226,3.6254132387046933,65.0,0.05,0.055635916000028374,0.0,2025-04-11 13:06:05.910734
7600,-2.383260055541993,216.31,-0.319619051455975,3.1595968058688526,62.0,0.05,0.016053457999987586,0.0,2025-04-11 13:06:12.691807
7700,4.96736092432583,183.46,6.323873797235063,3.532398584832588,61.0,0.05,0.061485624999988886,0.0,2025-04-11 13:06:16.926745
7800,-3.1134020748138447,203.68,2.4490147636891093,2.982176196776822,60.0,0.05,0.05477312499999698,0.0,2025-04-11 13:06:22.277055
7900,2.6738173653999544,200.3,6.59318744020766,3.8339686389754264,63.0,0.05,0.008958916999972644,0.0,2025-04-11 13:06:27.497508
8000,7.551411437793097,205.18,4.7222625000481875,2.9251147122450196,59.0,0.05,0.038257957999974224,0.0,2025-04-11 13:06:33.250304
8100,-2.91781827735901,189.07,4.843517515841993,3.910334771415117,67.0,0.05,0.022856459000024643,0.0,2025-04-11 13:06:37.939588
8200,-5.768997360229475,210.13,3.995062847297702,4.016033003148531,68.0,0.05,0.24729683399999658,0.0,2025-04-11 13:06:43.933485
8300,8.416507862400175,193.85,5.2255115853842,4.264658029362275,64.0,0.05,0.025829292000025816,0.0,2025-04-11 13:06:49.241901
8400,-3.2528663177490245,186.0,3.072627362851141,3.337199613161253,62.0,0.05,0.0671111670000073,0.0,2025-04-11 13:06:54.923929
8500,-4.477970485687258,181.54,4.157147446174302,3.315657968673754,57.99999999999999,0.05,0.15263604099999384,0.0,2025-04-11 13:06:58.892090
8600,-3.4827382211685203,191.93,4.923832363195824,3.420537011892868,64.0,0.05,0.06437741700000288,0.0,2025-04-11 13:07:03.653111
8700,-3.5143327169418352,205.57,2.861378393516584,2.918722784099006,60.0,0.05,0.08549229199996944,0.0,2025-04-11 13:07:09.173905
8800,-3.587426834106447,197.57,0.3302394661181724,2.1382511838271143,50.0,0.05,0.08668450000004668,0.0,2025-04-11 13:07:13.897356
8900,5.050556934651668,207.32,5.063734343415236,3.222129218361742,63.0,0.05,0.05882704199996169,0.0,2025-04-11 13:07:19.314518
9000,-3.941008838653567,191.89,0.7100157595178482,2.520499082278294,51.0,0.05,0.11764858300000469,0.0,2025-04-11 13:07:23.774104
9100,9.595193367972541,202.62,1.8897281011958191,3.247252314040694,60.0,0.05,0.01008795799998552,0.0,2025-04-11 13:07:28.931010
9200,4.34276381314115,174.52,5.011405320255343,3.3592728176165094,64.0,0.05,0.04069045799997184,0.0,2025-04-11 13:07:32.299641
9300,10.731595241362232,203.29,7.0074665810051515,3.753589179908599,63.0,0.05,0.017857457999980397,0.0,2025-04-11 13:07:37.466277
9400,11.708587404491933,190.7,4.742376473103839,2.677466254908605,51.0,0.05,0.033035083000015675,0.0,2025-04-11 13:07:41.703109
9500,-2.7816544189453136,195.63,3.6546205266639014,3.1088172980440167,56.00000000000001,0.05,0.0260053750000111,0.0,2025-04-11 13:07:46.464135
9600,-2.827572750091554,195.59,1.3155207977556547,2.1170969335633756,51.0,0.05,0.011533958000029543,0.0,2025-04-11 13:07:50.751428
9700,6.120753822922685,186.6,3.5896288480014,4.239688935107159,67.0,0.05,0.00548933400000351,0.0,2025-04-11 13:07:54.628847
9800,-3.1906752929687516,197.78,5.2674306443423005,3.0684893703295337,55.00000000000001,0.05,0.03376908400002776,0.0,2025-04-11 13:07:59.412765
9900,-4.260315073013308,211.93,3.943764638046679,3.1086013748768453,56.99999999999999,0.05,0.1127991249999809,0.0,2025-04-11 13:08:05.013134
10000,11.852335871675004,205.33,3.1577815020891036,3.3660439971347715,62.0,0.05,0.01867266700003256,0.0,2025-04-11 13:08:10.552344
